1.2272727272727275, 3.294862042819778
1.2727272727272725, 5.310981946995554
1.3863636363636367, 8.300496758792999
1.4545454545454541, 13.586903869704642
1.5227272727272734, 20.59169538263561
1.5681818181818183, 28.895420974834472
1.8181818181818183, 38.11701483027653
2.136363636363636, 91.67436217377015
2.409090909090909, 172.3351121649813
2.636363636363636, 273.48991707095564
2.8863636363636367, 389.6511754271899
3.159090909090909, 538.2977946843895
3.3181818181818175, 627.8288798045897
3.6136363636363633, 854.0608238728867
3.9772727272727275, 1011.3587580920981
4.272727272727273, 1108.9380023991923
4.613636363636363, 1160.9730391305873
4.954545454545453, 1292.6854333232407
5.409090909090908, 1312.1368196499484
5.818181818181818, 1271.799850616712
6.227272727272727, 1106.714689666359
6.659090909090908, 1008.5776364034897
7.113636363636363, 825.1827041058177
7.636363636363637, 634.7528240282758
8.25, 480.76148119497816
8.795454545454547, 358.588310889996
9.181818181818182, 321.8111553728549
9.397727272727272, 307.21182226196646
9.886363636363637, 229.15520455085792
10.272727272727273, 187.49984460475991
10.613636363636363, 163.17297109220175
10.954545454545453, 131.4772811135006
11.295454545454545, 112.67019877396336
11.681818181818182, 88.02648446053726
12.295454545454547, 61.72961444171219
13.25, 33.30499514494013
13.931818181818183, 20.967006729341
14.636363636363637, 13.40424394180053
15.272727272727273, 8.18298445115831
15.954545454545453, 4.918944202544345
16.59090909090909, 3.0029029686644826
